date,HUFL,HUFL-N,MUFL,MULL,LUFL,LULL,OT
2016/8/8 9:00,9.645000458,0.697971962,6.502999783,3.019999981,2.862999916,1.156999946,32.99300003
2016/8/8 10:00,11.92199993,0.747098165,7.747000217,3.305000067,3.503000021,1.309999943,34.04800034
2016/8/8 11:00,12.12300014,0.751434739,8.173000336,3.588999987,3.654999971,1.218000054,34.54000092
2016/8/8 12:00,11.45400047,0.737001089,8.137999535,2.878000021,3.503000021,1.218000054,33.76699829
2016/8/8 13:00,12.18999958,0.75288025,7.853000164,2.700999975,3.625,1.065999985,33.97800064
2016/8/8 14:00,11.78800011,0.744207122,8.279999733,3.411000013,3.503000021,1.218000054,35.31399918
2016/8/8 15:00,12.05599976,0.749989207,8.38599968,3.482000113,3.654999971,1.156999946,35.80699921
2016/8/8 16:00,11.31999969,0.734110026,7.747000217,3.802000046,3.686000109,1.218000054,38.19800186
2016/8/8 17:00,11.18599987,0.731218983,7.498000145,3.339999914,3.654999971,1.309999943,36.43999863
2016/8/8 18:00,10.31499958,0.712427175,6.71600008,2.984999895,3.625,1.309999943,36.86199951
2016/8/8 19:00,11.45400047,0.737001089,7.604000092,2.914000034,3.838000059,1.126999974,36.50999832
2016/8/8 20:00,16.6779995,0.849708727,10.80300045,1.598999977,5.725999832,1.552999973,35.59600067
2016/8/8 21:00,17.01300049,0.856936364,11.76200008,3.197999954,5.300000191,1.309999943,35.10300064
2016/8/8 22:00,18.21899986,0.882955768,13.71700001,3.127000093,4.568999767,1.248999953,34.89199829
2016/8/8 23:00,17.81699944,0.87428262,13.36100006,2.984999895,4.081999779,1.218000054,34.25899887
2016/8/9 0:00,20.62999916,0.934973013,14.28499985,3.305000067,6.183000088,1.735999942,33.13299942
2016/8/9 1:00,19.55800056,0.911844672,13.50300026,3.019999981,5.664999962,1.674999952,33.8370018
2016/8/9 2:00,19.22299957,0.904617035,13.57400036,3.019999981,5.300000191,1.613999963,33.55599976
2016/8/9 3:00,17.95100021,0.877173683,12.43700027,4.762000084,5.300000191,1.613999963,33.41500092
2016/8/9 4:00,17.81699944,0.87428262,12.26000023,4.833000183,5.026000023,1.613999963,32.71099854
2016/8/9 5:00,18.01799965,0.878619194,12.40200043,4.65500021,4.934000015,1.523000002,32.21900177
2016/8/9 6:00,18.88800049,0.897389439,12.86400032,3.552999973,5.513000011,1.735999942,33.06299973
2016/8/9 7:00,18.21899986,0.882955768,12.26000023,3.127000093,5.361000061,1.827999949,34.54000092
2016/8/9 8:00,13.4630003,0.780345206,10.66100025,3.447000027,3.197999954,1.371000051,33.34400177
2016/8/9 9:00,11.38700008,0.735555557,8.031000137,3.375999928,2.894000053,1.340000033,34.04800034
2016/8/9 10:00,12.52499962,0.760107867,8.670999527,4.051000118,3.471999884,1.401000023,33.48500061
2016/8/9 11:00,11.92199993,0.747098165,8.208999634,2.984999895,3.838000059,1.340000033,33.34400177
2016/8/9 12:00,12.12300014,0.751434739,8.031000137,3.163000107,3.71600008,1.218000054,33.13299942
2016/8/9 13:00,12.92700005,0.768781015,8.244000435,3.092000008,4.081999779,1.279000044,34.18899918
2016/8/9 14:00,12.12300014,0.751434739,8.350999832,3.588999987,4.051000118,1.371000051,35.59600067
2016/8/9 15:00,11.45400047,0.737001089,7.853000164,3.055999994,3.441999912,1.279000044,35.59600067
2016/8/9 16:00,11.25300026,0.732664515,7.568999767,3.375999928,3.532999992,1.279000044,36.58000183
2016/8/9 17:00,10.91800022,0.725436898,7.568999767,3.375999928,3.381000042,1.340000033,35.80699921
2016/8/9 18:00,10.11400032,0.708090622,6.822999954,2.878000021,3.471999884,1.248999953,36.22900009
2016/8/9 19:00,10.31499958,0.712427175,6.787000179,2.772000074,3.532999992,1.126999974,34.89199829
2016/8/9 20:00,14.06599998,0.793354908,9.097000122,2.700999975,5.056000233,1.218000054,31.51499939
2016/8/9 21:00,14.13300037,0.79480044,10.66100025,3.411000013,4.477000237,1.097000003,32.14899826
2016/8/9 22:00,15.8739996,0.832362451,11.69099998,4.370999813,3.928999901,1.065999985,32.07799911
2016/8/9 23:00,15.3380003,0.82079828,11.30000019,3.90899992,3.654999971,1.097000003,32.14899826
2016/8/10 0:00,17.88400078,0.875728172,14.03600025,4.903999805,3.289999962,1.065999985,31.23399925
2016/8/10 1:00,16.54400063,0.846817705,13.07699966,4.762000084,2.832999945,0.913999975,31.375
2016/8/10 2:00,16.40999985,0.843926642,13.21899986,5.258999825,2.710999966,0.944000006,31.44499969
2016/8/10 3:00,14.80300045,0.809255673,12.72200012,4.974999905,2.618999958,1.004999995,31.30400085
2016/8/10 4:00,14.66899967,0.80636461,12.01099968,4.65500021,2.559000015,0.975000024,30.31999969
2016/8/10 5:00,14.93700027,0.812146716,12.57900047,4.833000183,2.802000046,1.004999995,31.375
2016/8/10 6:00,16.94599915,0.855490812,13.00599957,4.93900013,3.015000105,1.065999985,30.95299911
2016/8/10 7:00,15.53899956,0.825134834,12.93500042,5.329999924,2.924000025,1.248999953,31.02300072
2016/8/10 8:00,14.19999981,0.796245951,10.66100025,4.796999931,3.319999933,1.340000033,32.5
2016/8/10 9:00,11.65499973,0.741337643,8.244000435,1.70599997,3.563999891,1.462000012,32.36000061
2016/8/10 10:00,11.72099972,0.74276159,7.994999886,3.269000053,4.020999908,1.432000041,32.92200089
2016/8/10 11:00,12.6590004,0.76299893,8.065999985,3.127000093,4.142000198,1.462000012,33.34400177
2016/8/10 12:00,11.72099972,0.74276159,7.888999939,2.914000034,4.081999779,1.432000041,33.34400177
2016/8/10 13:00,13.39599991,0.778899674,8.208999634,2.842999935,4.324999809,1.371000051,33.8370018
2016/8/10 14:00,13.06099987,0.771672058,8.56400013,3.872999907,4.142000198,1.309999943,34.75099945
2016/8/10 15:00,12.25699997,0.754325781,8.279999733,3.127000093,3.868000031,1.279000044,35.59600067
2016/8/10 16:00,11.92199993,0.747098165,7.853000164,3.552999973,3.868000031,1.523000002,35.10300064
2016/8/10 17:00,11.5880003,0.739892132,7.710999966,3.802000046,3.99000001,1.552999973,33.55599976
2016/8/10 18:00,10.7840004,0.722545855,6.894000053,2.878000021,3.99000001,1.432000041,32.43000031
2016/8/10 19:00,11.85499954,0.745652633,7.747000217,2.700999975,4.203000069,1.218000054,31.72599983
2016/8/10 20:00,17.01300049,0.856936364,10.9090004,1.56400001,6.122000217,1.340000033,31.16399956
2016/8/10 21:00,15.80700016,0.83091694,10.3760004,1.812000036,5.544000149,1.309999943,30.38999939
2016/8/10 22:00,15.3380003,0.82079828,10.7670002,2.167999983,4.598999977,1.097000003,30.10899925
2016/8/10 23:00,15.20400047,0.817907238,10.02099991,2.239000082,4.598999977,1.340000033,29.68600082
2016/8/11 0:00,16.54400063,0.846817705,10.16300011,4.300000191,6.518000126,1.797000051,29.33499908
2016/8/11 1:00,14.66899967,0.80636461,8.989999771,4.157999992,6.031000137,1.644999981,29.40500069
2016/8/11 2:00,14.86999989,0.810701184,8.38599968,4.370999813,5.81799984,1.70599997,29.61599922
2016/8/11 3:00,14.93700027,0.812146716,8.954999924,4.690999985,5.664999962,1.797000051,29.12400055
2016/8/11 4:00,14.46800041,0.802028056,8.350999832,4.300000191,5.513000011,1.76699996,28.77199936
2016/8/11 5:00,13.06099987,0.771672058,7.853000164,3.872999907,5.421999931,1.583999991,28.49099922
2016/8/11 6:00,14.60200024,0.804919099,8.812999725,4.122000217,5.482999802,1.735999942,28.35000038
2016/8/11 7:00,10.04699993,0.70664509,6.894000053,3.838000059,3.167999983,1.432000041,29.33499908
2016/8/11 8:00,11.25300026,0.732664515,7.782000065,3.696000099,3.289999962,1.491999984,29.47500038
2016/8/11 9:00,11.38700008,0.735555557,8.031000137,3.517999887,3.532999992,1.432000041,30.17900085
2016/8/11 10:00,12.72599983,0.764444441,8.635000229,3.305000067,3.99000001,1.462000012,31.375
2016/8/11 11:00,13.86499977,0.789018334,8.883999825,1.953999996,4.538000107,1.401000023,31.44499969
2016/8/11 12:00,13.73099995,0.786127291,8.847999573,3.339999914,4.538000107,1.340000033,31.375
2016/8/11 13:00,14.73600006,0.807810142,9.31000042,2.878000021,5.208000183,1.462000012,32.14899826
2016/8/11 14:00,14.53499985,0.803473567,9.097000122,3.269000053,4.751999855,1.401000023,32.99300003
2016/8/11 15:00,13.26200008,0.776008632,9.06099987,3.197999954,4.507999897,1.432000041,34.40000153
2016/8/11 16:00,12.45800018,0.758662356,8.38599968,3.76699996,4.172999859,1.279000044,35.38499832
2016/8/11 17:00,11.45400047,0.737001089,7.284999847,3.019999981,4.263999939,1.462000012,35.31399918
2016/8/11 18:00,6.631000042,0.632944985,2.486999989,0.675000012,4.111999989,1.371000051,33.48500061
2016/8/11 19:00,10.24800014,0.710981664,6.183000088,2.061000109,4.111999989,1.097000003,32.07799911
2016/8/11 20:00,17.48200035,0.867055024,11.30000019,2.061000109,6.06099987,1.432000041,30.74200058
2016/8/11 21:00,17.14699936,0.859827386,11.05099964,2.096999884,5.756999969,1.340000033,30.24900055
2016/8/11 22:00,17.95100021,0.877173683,13.04100037,2.984999895,5.177999973,1.340000033,30.60099983
2016/8/11 23:00,17.48200035,0.867055024,12.97000027,3.980000019,4.690999985,1.432000041,30.17900085
2016/8/12 0:00,18.15200043,0.881510257,13.82299995,3.482000113,4.203000069,1.279000044,30.53100014
2016/8/12 1:00,16.94599915,0.855490812,13.18299961,3.233999968,3.928999901,1.218000054,30.03800011
2016/8/12 2:00,16.61100006,0.848263216,13.32600021,3.269000053,3.503000021,1.097000003,29.61599922
2016/8/12 3:00,15.40499973,0.822243791,12.36600018,4.796999931,2.954999924,1.065999985,28.9829998
2016/8/12 4:00,14.73600006,0.807810142,11.90400028,4.93900013,2.984999895,1.065999985,28.77199936
2016/8/12 5:00,13.66399956,0.78468176,10.44699955,3.90899992,2.772000074,0.944000006,28.27899933
2016/8/12 6:00,12.99400043,0.770226547,10.3409996,3.90899992,2.772000074,1.004999995,27.85700035
2016/8/12 7:00,13.06099987,0.771672058,10.12699986,4.19299984,2.954999924,1.218000054,29.82699966
2016/8/12 8:00,12.92700005,0.768781015,9.487999916,3.90899992,3.197999954,1.491999984,29.89699936
2016/8/12 9:00,11.72099972,0.74276159,8.065999985,5.117000103,3.441999912,1.583999991,30.53100014
2016/8/12 10:00,13.59700012,0.783236249,8.989999771,3.76699996,3.928999901,1.552999973,30.53100014
2016/8/12 11:00,13.66399956,0.78468176,9.097000122,3.375999928,4.263999939,1.371000051,31.02300072
2016/8/12 12:00,13.52999973,0.781790717,9.131999969,3.092000008,4.447000027,1.371000051,31.02300072
2016/8/12 13:00,14.60200024,0.804919099,9.772000313,3.447000027,4.813000202,1.309999943,31.79700089
2016/8/12 14:00,14.19999981,0.796245951,9.131999969,3.019999981,4.477000237,1.340000033,33.8370018
2016/8/12 15:00,13.9989996,0.791909376,8.989999771,3.163000107,4.081999779,1.309999943,33.41500092
2016/8/12 16:00,12.6590004,0.76299893,8.635000229,2.948999882,4.020999908,1.371000051,35.38499832
2016/8/12 17:00,12.85999966,0.767335483,8.421999931,2.948999882,4.203000069,1.432000041,34.40000153
2016/8/12 18:00,11.72099972,0.74276159,7.461999893,3.055999994,4.203000069,1.491999984,33.76699829
2016/8/12 19:00,12.39099979,0.757216824,8.065999985,3.055999994,4.324999809,1.279000044,31.93799973
2016/8/12 20:00,18.01799965,0.878619194,11.65499973,1.77699995,6.395999908,1.401000023,31.58600044
2016/8/12 21:00,17.81699944,0.87428262,11.19400024,0.852999985,6.275000095,1.462000012,31.375
2016/8/12 22:00,21.43400002,0.95231931,15.63500023,4.441999912,5.635000229,1.309999943,31.51499939
2016/8/12 23:00,19.89299965,0.919072269,14.67599964,3.233999968,5.056000233,1.309999943,31.23399925
2016/8/13 0:00,20.96500015,0.942200651,14.67599964,3.127000093,6.578999996,1.674999952,31.51499939
2016/8/13 1:00,20.76399994,0.937864076,14.21399975,3.055999994,6.366000175,1.644999981,30.74200058
2016/8/13 2:00,18.21899986,0.882955768,12.33100033,2.203000069,5.879000187,1.552999973,30.74200058
2016/8/13 3:00,18.62000084,0.891607354,13.11200047,3.305000067,5.787000179,1.613999963,30.60099983
2016/8/13 4:00,18.88800049,0.897389439,12.82800007,2.700999975,5.635000229,1.85800004,29.96800041
2016/8/13 5:00,16.40999985,0.843926642,11.33600044,2.594000101,5.361000061,1.613999963,29.54599953
2016/8/13 6:00,15.47200012,0.823689323,9.701000214,1.598999977,5.664999962,1.70599997,29.19400024
2016/8/13 7:00,15.40499973,0.822243791,9.666000366,2.415999889,5.573999882,1.949000001,30.67099953
2016/8/13 8:00,14.19999981,0.796245951,10.51799965,2.914000034,3.259000063,1.552999973,30.81200027
2016/8/13 9:00,12.18999958,0.75288025,8.38599968,4.086999893,3.686000109,1.523000002,31.23399925
2016/8/13 10:00,13.86499977,0.789018334,9.131999969,3.980000019,4.234000206,1.371000051,32.64099884
2016/8/13 11:00,14.73600006,0.807810142,9.274999619,3.625,4.873000145,1.401000023,32.43000031
2016/8/13 12:00,14.73600006,0.807810142,9.737000465,3.802000046,4.751999855,1.279000044,32.28900146
2016/8/13 13:00,15.13700008,0.816461706,10.19900036,3.838000059,5.269000053,1.432000041,33.34400177
2016/8/13 14:00,15.27099991,0.819352749,9.913999557,3.517999887,5.177999973,1.552999973,34.89199829
2016/8/13 15:00,14.93700027,0.812146716,9.559000015,3.197999954,4.690999985,1.371000051,35.80699921
2016/8/13 16:00,13.19499969,0.7745631,8.777000427,3.233999968,4.447000027,1.218000054,36.65100098
2016/8/13 17:00,13.06099987,0.771672058,8.741999626,3.305000067,4.416999817,1.340000033,36.79100037
2016/8/13 18:00,12.79300022,0.765889972,8.279999733,3.339999914,4.598999977,1.491999984,35.45500183
2016/8/13 19:00,13.86499977,0.789018334,9.416999817,3.552999973,4.965000153,1.340000033,33.76699829
2016/8/13 20:00,19.89299965,0.919072269,12.61499977,4.086999893,7.188000202,1.644999981,33.06299973
2016/8/13 21:00,18.95499992,0.89883495,11.97500038,4.263999939,6.945000172,1.583999991,32.64099884
2016/8/13 22:00,19.35700035,0.907508098,12.93500042,2.239000082,6,1.491999984,32.5
2016/8/13 23:00,18.08499908,0.880064705,12.50800037,2.451999903,5.604000092,1.462000012,32.28900146
2016/8/14 0:00,18.01799965,0.878619194,13.53899956,2.948999882,4.721000195,1.187999964,31.93799973
2016/8/14 1:00,19.15600014,0.903171524,14.92500019,3.696000099,4.324999809,1.187999964,31.72599983
2016/8/14 2:00,17.54899979,0.868500535,13.32600021,3.163000107,4.142000198,1.218000054,30.88199997
2016/8/14 3:00,16.00799942,0.835253493,12.04599953,5.578999996,3.746000051,1.156999946,30.38999939
2016/8/14 4:00,14.93700027,0.812146716,11.65499973,4.441999912,3.471999884,1.371000051,30.17900085
2016/8/14 5:00,14.06599998,0.793354908,10.6960001,3.588999987,3.471999884,1.156999946,29.61599922
2016/8/14 6:00,13.73099995,0.786127291,10.16300011,4.157999992,3.289999962,1.097000003,28.91300011
2016/8/14 7:00,13.9989996,0.791909376,10.09200001,4.335000038,3.137000084,1.309999943,30.67099953
2016/8/14 8:00,10.64999962,0.719654792,7.604000092,3.838000059,3.532999992,1.552999973,30.95299911
2016/8/14 9:00,11.98900032,0.748543696,8.065999985,3.872999907,3.654999971,1.523000002,31.16399956
2016/8/14 10:00,13.73099995,0.786127291,9.168000221,1.883000016,4.416999817,1.552999973,32.00799942
2016/8/14 11:00,14.46800041,0.802028056,9.701000214,1.812000036,4.965000153,1.491999984,32.57099915
2016/8/14 12:00,14.86999989,0.810701184,10.02099991,1.70599997,5.329999924,1.70599997,32.43000031
2016/8/14 13:00,16.47699928,0.845372153,10.44699955,1.491999984,5.696000099,1.523000002,33.34400177
2016/8/14 14:00,16.07500076,0.836699046,10.30500031,1.56400001,5.177999973,1.371000051,34.75099945
2016/8/14 15:00,15.27099991,0.819352749,9.737000465,1.56400001,4.782000065,1.371000051,35.8769989
2016/8/14 16:00,14.06599998,0.793354908,9.274999619,3.127000093,4.751999855,1.644999981,37.00299835
2016/8/14 17:00,13.59700012,0.783236249,8.847999573,3.872999907,4.690999985,1.432000041,36.36899948
2016/8/14 18:00,12.52499962,0.760107867,8.244000435,3.233999968,4.263999939,1.187999964,35.45500183
2016/8/14 19:00,13.66399956,0.78468176,8.989999771,3.482000113,4.630000114,1.340000033,33.06299973
2016/8/14 20:00,19.0890007,0.901726013,12.15299988,1.84800005,6.914000034,1.523000002,32.64099884
2016/8/14 21:00,18.35300064,0.885846832,11.72700024,1.56400001,6.671000004,1.491999984,32.7820015
2016/8/14 22:00,17.28100014,0.86271845,11.51299953,2.345000029,6.092000008,1.462000012,32.21900177
2016/8/14 23:00,16.40999985,0.843926642,11.12199974,2.273999929,5.361000061,1.371000051,31.86700058
2016/8/15 0:00,19.55800056,0.911844672,12.40200043,2.772000074,7.28000021,1.91900003,31.86700058
2016/8/15 1:00,17.54899979,0.868500535,11.19400024,2.806999922,6.671000004,1.76699996,31.16399956
2016/8/15 2:00,16.61100006,0.848263216,10.27000046,4.406000137,6.214000225,1.76699996,31.02300072
2016/8/15 3:00,15.67300034,0.828025897,9.913999557,4.300000191,5.725999832,1.674999952,30.38999939
2016/8/15 4:00,14.80300045,0.809255673,8.38599968,3.76699996,5.90899992,1.76699996,30.03800011
2016/8/15 5:00,16.07500076,0.836699046,9.559000015,4.300000191,5.84800005,1.76699996,29.82699966
2016/8/15 6:00,15.94099998,0.833807982,9.593999863,3.76699996,5.90899992,1.797000051,29.19400024
2016/8/15 7:00,15.13700008,0.816461706,8.954999924,4.300000191,5.84800005,2.131999969,30.74200058
2016/8/15 8:00,11.25300026,0.732664515,7.923999786,3.872999907,3.503000021,1.462000012,30.81200027
2016/8/15 9:00,11.92199993,0.747098165,8.527999878,3.944000006,3.411000013,1.371000051,31.375
2016/8/15 10:00,14.2670002,0.797691482,9.204000473,3.802000046,4.386000156,1.371000051,32.64099884
2016/8/15 11:00,14.66899967,0.80636461,9.451999664,3.980000019,4.721000195,1.309999943,32.57099915
2016/8/15 12:00,15.13700008,0.816461706,9.843000412,3.872999907,4.994999886,1.432000041,32.43000031
2016/8/15 13:00,16.27599907,0.841035579,11.15799999,1.99000001,5.269000053,1.432000041,33.34400177
2016/8/15 14:00,16.27599907,0.841035579,11.22900009,2.309999943,4.994999886,1.401000023,35.38499832
2016/8/15 15:00,15.40499973,0.822243791,10.05599976,1.491999984,4.965000153,1.491999984,35.8769989
2016/8/15 16:00,14.13300037,0.79480044,9.666000366,2.131999969,4.507999897,1.674999952,36.15800095
2016/8/15 17:00,13.59700012,0.783236249,9.168000221,3.838000059,4.477000237,1.401000023,36.93199921
2016/8/15 18:00,12.72599983,0.764444441,8.244000435,3.375999928,4.447000027,1.401000023,34.9620018
2016/8/15 19:00,14.33399963,0.799136993,9.204000473,3.375999928,4.994999886,1.371000051,33.13299942
2016/8/15 20:00,19.29000092,0.906062587,12.43700027,2.131999969,7.006000042,1.491999984,31.86700058
2016/8/15 21:00,18.88800049,0.897389439,12.47299957,2.025000095,6.395999908,1.371000051,31.86700058
2016/8/15 22:00,20.22800064,0.926299906,14.3210001,3.552999973,5.604000092,1.340000033,32.43000031
2016/8/15 23:00,18.95499992,0.89883495,14.21399975,3.092000008,5.300000191,1.401000023,32.5
2016/8/16 0:00,20.09399986,0.923408843,14.4630003,3.233999968,4.934000015,1.371000051,31.72599983
2016/8/16 1:00,17.34799957,0.864163961,13.36100006,3.127000093,4.234000206,1.156999946,31.16399956
2016/8/16 2:00,17.28100014,0.86271845,13.25500011,4.762000084,3.746000051,1.126999974,31.09300041
2016/8/16 3:00,15.40499973,0.822243791,12.04599953,2.415999889,3.686000109,1.097000003,30.67099953
2016/8/16 4:00,16.40999985,0.843926642,12.57900047,3.197999954,3.319999933,1.065999985,30.67099953
2016/8/16 5:00,14.33399963,0.799136993,11.15799999,4.122000217,3.229000092,1.065999985,29.89699936
2016/8/16 6:00,11.38700008,0.735555557,8.173000336,3.233999968,3.289999962,1.097000003,29.82699966
2016/8/16 7:00,10.44900036,0.715318239,7.604000092,2.984999895,3.046000004,1.309999943,30.45999908
2016/8/16 8:00,8.774000168,0.679180155,5.507999897,2.842999935,3.319999933,1.279000044,30.88199997
2016/8/16 9:00,10.31499958,0.712427175,6.538000107,2.772000074,3.625,1.309999943,30.88199997
2016/8/16 10:00,12.05599976,0.749989207,7.390999794,2.664999962,4.142000198,1.552999973,31.72599983
2016/8/16 11:00,12.99400043,0.770226547,7.639999866,2.914000034,4.598999977,1.491999984,31.86700058
2016/8/16 12:00,13.06099987,0.771672058,8.031000137,2.523000002,4.903999805,1.432000041,32.36000061
